,id_user,id_post,date,time,half_day,views,reposts,likes,comments,id_post_origin,link_clicks,donation_tag,donation_val,house_buy
1061,180969,322743438,11/11/2017,10:00,pm,162,1,81,3,131451809,False,False,0,False
1062,538693,187828404,11/11/2017,01:57,pm,20,1,4,0,131451809,False,False,0,False
1063,524359,113079721,11/11/2017,02:49,pm,71,0,3,2,349104683,False,False,0,False
1064,751309,249532801,11/11/2017,02:18,pm,83,2,16,5,948983044,False,False,0,False
1065,113209,171387214,11/11/2017,12:21,pm,110,0,55,11,290214736,False,False,0,False
1066,262597,156128592,11/11/2017,02:07,pm,230,0,69,9,172956790,False,False,0,False
1067,574362,404488776,11/11/2017,07:18,pm,127,2,25,3,429683459,False,False,0,False
1068,844847,829113535,11/11/2017,07:42,pm,130,1,65,7,872181336,False,False,0,False
1069,728098,763660972,11/11/2017,06:59,pm,81,3,28,1,570567279,False,False,0,False
1070,895163,333545122,11/11/2017,02:47,pm,122,2,48,9,789592835,False,False,0,False
1071,270422,370984605,11/11/2017,05:28,pm,177,0,53,10,399049126,False,False,0,False
1072,501563,545116383,11/11/2017,10:15,pm,16,1,3,0,153297709,False,False,0,False
1073,300443,335374672,11/11/2017,04:58,pm,180,3,63,9,487590998,False,False,0,False
1074,578816,413350661,11/11/2017,02:47,pm,88,0,17,3,651399540,False,False,0,False
1075,408633,960688448,11/11/2017,03:00,pm,117,1,35,2,285121837,False,False,0,False
1076,150731,163236122,11/11/2017,09:29,pm,154,0,61,9,421180437,False,False,0,False
1077,422756,339795531,11/11/2017,07:23,pm,114,0,17,5,232055500,False,False,0,False
1078,144222,736715392,11/11/2017,06:57,pm,30,0,12,2,756105925,False,False,0,False
1079,560765,131208779,11/11/2017,00:12,pm,59,1,2,5,553535281,False,False,0,False
1080,494242,163467323,11/11/2017,01:33,pm,39,0,3,0,156950377,False,False,0,False
1081,303413,852632872,11/11/2017,11:30,pm,114,0,17,9,791840249,False,False,0,False
1082,506780,832946400,11/11/2017,08:13,pm,102,0,20,4,569238009,False,False,0,False
1083,854162,513692477,11/11/2017,07:38,pm,61,1,3,0,925722825,False,False,0,False
1084,377771,250755623,11/11/2017,04:22,pm,118,0,5,9,308785043,False,False,0,False
1085,329239,805419398,11/11/2017,03:04,pm,161,4,72,16,555044039,False,False,0,False
1086,443400,761534124,11/11/2017,03:37,pm,20,1,3,1,797599432,True,False,0,False
1087,168236,289768056,11/11/2017,09:58,pm,17,3,2,0,948942202,False,False,0,False
1088,716565,390754490,11/11/2017,11:42,pm,108,0,21,4,631042121,False,False,0,False
1089,728592,632257160,11/11/2017,06:05,pm,129,1,45,2,953043456,False,False,0,False
1090,934168,961561701,11/11/2017,07:38,pm,30,2,9,0,501751257,False,False,0,False
1091,845452,661301150,11/11/2017,05:53,pm,3,1,1,0,781731161,True,False,0,False
1092,695385,823843227,11/11/2017,05:39,pm,164,2,49,4,798678963,False,False,0,False
1093,912447,779135837,11/11/2017,02:33,pm,162,1,32,12,837897837,False,False,0,False
1094,934985,184247384,11/11/2017,03:50,pm,22,0,4,1,482344443,False,False,0,False
1095,404653,130107826,11/11/2017,12:09,pm,113,1,11,4,458527391,False,False,0,False
1096,294890,241975326,11/11/2017,11:27,pm,139,1,13,11,545386643,False,False,0,False
1097,577128,640629629,11/11/2017,00:31,pm,118,0,23,7,733058244,False,False,0,False
1098,211081,234163925,11/11/2017,05:22,pm,80,2,32,4,804609254,False,False,0,False
1099,546175,467307212,11/11/2017,00:21,pm,129,0,64,10,320759393,True,False,0,False
1100,913704,306837108,11/11/2017,02:51,pm,162,1,8,1,696209999,False,False,0,False
1101,412647,733630196,11/11/2017,11:35,pm,49,1,7,1,139299450,False,False,0,False
1102,802679,690181743,11/11/2017,07:19,pm,39,0,17,2,717228708,False,False,0,False
1103,276903,743016726,11/11/2017,12:20,pm,91,1,4,9,522292224,False,False,0,False
1104,970385,314259930,11/11/2017,03:26,pm,218,2,65,15,161320962,False,False,0,False
1105,283608,410449087,11/11/2017,06:19,pm,54,2,8,4,287002585,False,False,0,False
1106,288530,186191524,11/11/2017,12:22,pm,220,0,11,11,595788808,False,False,0,False
1107,508092,616566620,11/11/2017,10:23,pm,50,2,20,5,237859352,False,False,0,False
1108,348115,971990265,11/11/2017,01:50,pm,81,1,12,4,156950377,False,False,0,False
1109,791661,172328856,11/11/2017,05:55,pm,121,0,36,7,242929152,False,False,0,False
1110,894752,351999039,11/11/2017,04:14,pm,172,1,77,13,999485930,False,False,0,False
1111,687070,948647052,11/11/2017,11:22,pm,77,0,7,6,723527339,False,False,0,False
1112,650375,731234661,11/11/2017,05:08,pm,34,3,17,0,206521432,False,False,0,False
1113,374304,644181436,11/11/2017,09:48,pm,157,0,23,9,734673283,False,False,0,False
1114,651166,819596291,11/11/2017,04:49,pm,69,0,10,6,990437739,False,False,0,False
1115,453562,473039216,11/11/2017,11:57,pm,54,1,24,1,562296983,False,False,0,False
1116,437787,448890362,11/11/2017,02:11,pm,96,1,14,1,940077636,False,False,0,False
1117,731101,840215684,11/11/2017,05:54,pm,0,0,0,0,674848937,False,False,0,False
1118,963610,487775227,11/11/2017,12:38,pm,87,1,4,8,549277747,False,False,0,False
1119,869172,954987683,11/11/2017,05:35,pm,201,2,20,18,609475176,False,False,0,False
1120,640724,877861128,11/11/2017,01:43,pm,57,2,22,2,383374723,False,False,0,False
1121,986656,304767554,11/11/2017,09:36,pm,30,0,9,0,571156288,False,False,0,False
1122,716927,393577058,11/11/2017,04:06,pm,91,1,18,8,436701951,False,False,0,False
1123,536020,380574976,11/11/2017,11:42,pm,5,2,0,0,442626538,False,False,0,False
1124,879656,952892700,11/11/2017,09:32,pm,151,1,45,7,362834953,True,False,0,False
1125,836283,697904206,11/11/2017,03:37,pm,139,1,69,13,900880529,False,False,0,False
1126,620846,233894205,11/11/2017,11:55,pm,8,1,1,0,671567487,False,False,0,False
1127,262171,438941330,11/11/2017,09:28,pm,147,0,73,7,568574112,True,False,0,False
1128,752607,306607803,11/11/2017,10:15,pm,35,0,15,0,560271864,False,False,0,False
1129,603282,408653209,11/11/2017,12:02,pm,55,0,24,1,572056570,True,False,0,False
1130,298587,676483609,11/11/2017,06:56,pm,135,0,27,13,499647234,False,False,0,False
1131,221941,946516374,11/11/2017,02:04,pm,78,1,15,7,489576680,False,False,0,False
1132,251148,706332343,11/11/2017,07:29,pm,134,4,6,1,978017467,False,False,0,False
1133,474309,831876921,11/11/2017,10:37,pm,48,0,4,2,790202097,False,False,0,False
1134,743546,649061846,11/11/2017,05:03,pm,169,0,16,11,497461821,False,False,0,False
1135,626927,368432975,11/11/2017,03:10,pm,89,0,8,3,558855063,False,False,0,False
1136,113956,399033790,11/11/2017,04:36,pm,141,0,21,9,957768981,False,False,0,False
1137,139124,905059141,11/11/2017,08:13,pm,160,3,56,11,459689685,False,False,0,False
1138,924950,931183054,11/11/2017,11:30,pm,5,1,1,0,262140028,False,False,0,False
1139,942193,371928039,11/11/2017,12:06,pm,0,1,0,0,671567487,False,False,0,False
1140,233239,154638313,11/11/2017,02:16,pm,75,1,15,5,860433462,False,False,0,False
1141,483460,606053462,11/11/2017,06:24,pm,134,0,67,2,953043456,False,False,0,False
1142,835552,599649293,11/11/2017,08:50,pm,58,2,17,2,298225462,False,False,0,False
1143,308165,788395441,11/11/2017,09:49,pm,31,2,4,0,797882521,False,False,0,False
1144,362274,503629837,11/11/2017,09:57,pm,64,0,9,3,586288334,False,False,0,False
1145,990932,424744689,11/11/2017,06:57,pm,174,1,78,17,723474042,False,False,0,False
1146,565173,276003961,11/11/2017,01:37,pm,39,0,19,3,789592835,False,False,0,False
1147,341188,839795250,11/11/2017,07:00,pm,74,0,14,3,647111559,False,False,0,False
1148,811745,791007537,11/11/2017,01:31,pm,89,4,26,0,283340869,False,False,0,False
1149,784893,392664848,11/11/2017,01:43,pm,280,3,70,25,953356189,False,False,0,False
1150,658163,253419972,11/11/2017,07:35,pm,120,3,48,3,978017467,False,False,0,False
1151,261978,932998208,11/11/2017,00:09,pm,1,1,0,0,431088599,False,False,0,False
1152,692606,292246997,11/11/2017,07:01,pm,120,1,18,8,210817164,False,False,0,False
1153,873777,178456392,11/11/2017,10:38,pm,21,0,7,1,128266347,False,False,0,False
1154,158087,998661619,11/11/2017,11:28,pm,22,0,2,1,989323853,False,False,0,False
1155,695708,748606704,11/11/2017,12:36,pm,237,3,106,2,953356189,False,False,0,False
1156,372154,230731312,11/11/2017,02:51,pm,147,1,51,7,185620661,False,False,0,False
1157,166383,821144093,11/11/2017,01:32,pm,12,1,2,0,206357582,False,False,0,False
1158,399645,198490956,11/11/2017,00:44,pm,108,1,32,10,571156288,False,False,0,False
1159,441637,717803452,11/11/2017,02:16,pm,24,2,6,0,681174482,False,False,0,False
1160,879300,315159614,11/11/2017,10:30,pm,103,2,25,3,484342250,False,False,0,False
1161,908188,989988664,11/11/2017,11:17,pm,77,0,38,2,549129359,False,False,0,False
1162,298683,300697254,11/11/2017,06:20,pm,101,1,45,4,439191690,False,False,0,False
1163,187450,292573755,11/11/2017,12:25,pm,109,1,27,9,829583520,False,False,0,False
1164,450128,513126653,11/11/2017,07:24,pm,71,2,17,7,663594931,False,False,0,False
1165,574191,362649196,11/11/2017,08:16,pm,70,1,10,7,138758719,False,False,0,False
1166,131795,181163913,11/11/2017,04:50,pm,46,1,9,1,842318862,False,False,0,False
1167,911076,666680338,11/11/2017,09:25,pm,32,0,14,0,533914427,True,False,0,False
1168,812826,724069005,11/11/2017,02:40,pm,120,0,12,1,331676477,False,False,0,False
1169,532579,890055334,11/11/2017,00:33,pm,22,1,2,1,732822576,False,False,0,False
1170,525786,377273947,11/11/2017,04:52,pm,35,3,5,0,638779430,False,False,0,False
1171,352017,617935837,11/11/2017,07:43,pm,15,1,3,1,941146322,False,False,0,False
1172,929416,778218504,11/11/2017,07:32,pm,94,0,14,5,741397487,False,False,0,False
1173,716772,917902169,11/11/2017,00:09,pm,1,1,0,0,702362799,False,False,0,False
1174,536526,692530110,11/11/2017,05:03,pm,11,0,0,0,726245914,False,False,0,False
1175,667225,141896848,11/11/2017,01:27,pm,18,2,6,1,630547142,False,False,0,False
1176,254026,710399250,11/11/2017,12:51,pm,108,0,21,5,398305041,False,False,0,False
1177,395639,394106874,11/11/2017,01:07,pm,0,2,0,0,823033167,False,False,0,False
1178,897581,566673994,11/11/2017,01:34,pm,214,1,96,12,662638612,False,False,0,False
1179,832618,438490160,11/11/2017,04:28,pm,59,0,29,2,383374723,False,False,0,False
1180,400882,415446250,11/11/2017,08:03,pm,74,0,29,6,835954508,True,True,40,False
1181,613633,743600181,11/11/2017,11:46,pm,66,1,3,3,163103974,False,False,0,False
1182,340871,943128561,11/11/2017,02:46,pm,274,2,13,13,458679435,False,False,0,False
1183,220949,558778330,11/11/2017,08:30,pm,80,1,40,8,122648031,False,False,0,False
1184,205428,584897285,11/11/2017,11:31,pm,38,1,11,0,569238009,False,False,0,False
1185,299863,775604713,11/11/2017,09:10,pm,111,1,33,11,835954508,False,False,0,False
1186,486077,146958613,11/11/2017,05:10,pm,93,1,13,0,996623073,False,False,0,False
1187,638529,541958772,11/11/2017,01:37,pm,59,1,2,1,704684579,False,False,0,False
1188,789328,138195354,11/11/2017,00:19,pm,49,1,24,1,210362123,False,False,0,False
1189,122188,335393065,11/11/2017,05:40,pm,56,0,28,1,487590998,False,False,0,False
1190,805219,191946775,11/11/2017,08:10,pm,73,1,3,5,810913610,False,False,0,False
1191,174110,248364346,11/11/2017,03:00,pm,10,2,0,1,487917912,False,False,0,False
1192,380289,259361309,11/11/2017,12:36,pm,29,0,11,2,468349702,False,False,0,False
1193,688279,166569776,11/11/2017,11:10,pm,173,1,8,5,153049529,False,False,0,False
1194,172902,878217777,12/11/2017,02:09,am,130,0,45,13,727369156,False,False,0,False
1195,464989,696942836,12/11/2017,00:13,am,31,0,4,2,117594686,False,False,0,False
1196,510860,418439355,12/11/2017,08:14,am,44,1,22,2,156950377,False,False,0,False
1197,556375,586539144,12/11/2017,04:18,am,44,2,19,1,889855369,False,False,0,False
1198,789948,738000370,12/11/2017,05:42,am,67,0,16,2,513692477,False,False,0,False
1199,395993,295330678,12/11/2017,08:52,am,113,1,28,5,735080883,False,False,0,False
1200,883843,795114948,12/11/2017,11:45,am,1,2,0,0,727369156,False,False,0,False
1201,283333,256958301,12/11/2017,03:29,am,84,0,42,4,487917912,False,False,0,False
1202,625666,671875850,12/11/2017,02:50,am,113,0,39,5,375649532,False,False,0,False
1203,586760,432399893,12/11/2017,10:20,am,2,0,0,0,824356691,False,False,0,False
1204,768232,114063638,12/11/2017,00:10,am,31,0,3,1,748606704,False,False,0,False
1205,777126,844548760,12/11/2017,08:51,am,272,0,27,16,563304812,False,False,0,False
1206,665468,312265482,12/11/2017,04:58,am,108,0,5,10,796368908,False,False,0,False
1207,309565,828155182,12/11/2017,03:07,am,18,1,6,0,678016224,False,False,0,False
1208,589936,714011255,12/11/2017,00:12,am,161,0,64,16,859966582,False,False,0,False
1209,138059,191896430,12/11/2017,08:59,am,173,1,69,13,122648031,False,False,0,False
1210,596716,808263367,12/11/2017,02:38,am,105,2,52,3,139907939,False,False,0,False
1211,524492,327270818,12/11/2017,03:54,am,232,0,34,11,859940920,False,False,0,False
1212,677478,208545746,12/11/2017,10:58,am,164,1,8,9,999485930,False,False,0,False
1213,318377,455824437,12/11/2017,09:33,am,2,0,0,0,329862971,False,False,0,False
1214,768774,870602481,12/11/2017,02:47,am,41,0,14,4,831951526,True,False,0,False
1215,377605,452098145,12/11/2017,05:09,am,40,1,2,2,571014554,False,False,0,False
1216,303954,958599996,12/11/2017,09:19,am,35,0,10,2,938830068,False,False,0,False
1217,457877,318646358,12/11/2017,03:40,am,78,0,39,0,783063416,True,False,0,False
1218,610196,530948022,12/11/2017,11:35,am,88,0,26,4,706332343,False,False,0,False
1219,657401,276156505,12/11/2017,10:36,am,128,0,32,12,663594931,False,False,0,False
1220,421609,940910007,12/11/2017,08:22,am,52,1,18,3,877861128,True,False,0,False
1221,373782,547120088,12/11/2017,07:11,am,53,1,5,2,214920218,False,False,0,False
1222,410353,274952790,12/11/2017,12:06,am,56,1,19,2,522259457,False,False,0,False
1223,424349,165583613,12/11/2017,06:28,am,28,0,7,2,478192660,False,False,0,False
1224,556030,775868895,12/11/2017,09:54,am,59,1,5,5,507848320,False,False,0,False
1225,584738,714695801,12/11/2017,07:37,am,174,0,69,17,316855107,False,False,0,False
1226,308624,784359054,12/11/2017,11:32,am,31,0,15,0,966612368,False,False,0,False
1227,627377,679834289,12/11/2017,09:19,am,67,1,26,0,473413329,False,False,0,False
1228,787224,689692864,12/11/2017,06:56,am,12,0,3,1,119642362,False,False,0,False
1229,623561,274971873,12/11/2017,07:09,am,64,1,25,2,640432122,False,False,0,False
1230,526691,468758525,12/11/2017,09:45,am,181,0,36,18,443900459,False,False,0,False
1231,981769,700871032,12/11/2017,07:28,am,194,1,87,19,373283585,False,False,0,False
1232,539286,972343808,12/11/2017,08:48,am,37,2,16,3,980052722,False,False,0,False
1233,170982,870996338,12/11/2017,03:19,am,34,2,13,3,640184825,False,False,0,False
1234,249494,884487865,12/11/2017,02:28,am,283,2,127,16,947827007,False,False,0,False
1235,279006,490168111,12/11/2017,07:27,am,30,0,6,2,520686079,False,False,0,False
1236,495584,369033225,12/11/2017,04:27,am,115,1,17,2,774651272,False,False,0,False
1237,211431,974965268,12/11/2017,02:17,am,87,0,13,3,986090507,False,False,0,False
1238,376600,620816412,12/11/2017,11:05,am,104,0,20,6,224575756,True,False,0,False
1239,907973,159018847,12/11/2017,12:21,am,17,0,0,1,763660972,True,False,0,False
1240,286449,240189911,12/11/2017,02:48,am,130,1,32,6,815248531,False,False,0,False
1241,182214,325900750,12/11/2017,11:43,am,154,2,38,1,236303906,False,False,0,False
1242,528353,572665225,12/11/2017,00:44,am,34,0,5,0,328066353,True,False,0,False
1243,433982,773976867,12/11/2017,07:45,am,72,0,7,7,257111393,False,False,0,False
1244,725856,917218519,12/11/2017,11:46,am,51,2,7,1,898404734,False,False,0,False
1245,809266,752258525,12/11/2017,04:46,am,6,1,0,0,857507899,False,False,0,False
1246,174677,534786962,12/11/2017,03:40,am,4,1,2,0,456318030,False,False,0,False
1247,731573,115571467,12/11/2017,12:07,am,283,0,127,5,603624418,False,False,0,False
1248,928908,826765723,12/11/2017,07:07,am,3,1,0,0,231555831,False,False,0,False
1249,252943,649595143,12/11/2017,08:48,am,3,0,1,0,563304812,False,False,0,False
1250,378821,245563739,12/11/2017,12:54,am,22,1,7,2,131208779,False,False,0,False
1251,755513,996110160,12/11/2017,09:16,am,66,3,3,0,501751257,False,False,0,False
1252,940747,204743619,12/11/2017,12:43,am,105,0,5,2,139907939,True,False,0,False
1253,954777,214282645,12/11/2017,04:37,am,157,0,7,15,774651272,False,False,0,False
1254,789951,285525711,12/11/2017,10:30,am,66,1,29,1,781113360,False,False,0,False
1255,409130,602551520,12/11/2017,03:44,am,70,0,7,4,382527955,False,False,0,False
1256,548443,284729433,12/11/2017,01:11,am,78,2,23,2,777500194,False,False,0,False
1257,907351,363762775,12/11/2017,10:52,am,136,3,34,1,469500674,False,False,0,False
1258,972183,353750248,12/11/2017,12:03,am,34,0,13,1,146447160,False,False,0,False
1259,957508,629844520,12/11/2017,03:31,am,2,0,0,0,957768981,False,False,0,False
1260,565729,495105121,12/11/2017,03:02,am,115,0,28,3,281120033,False,False,0,False
1261,783106,699175453,12/11/2017,09:38,am,249,3,112,9,539209138,False,False,0,False
1262,633262,112240863,12/11/2017,12:57,am,164,0,24,6,263883295,False,False,0,False
1263,464701,176462692,12/11/2017,02:53,am,124,0,37,7,555243818,False,False,0,False
1264,543779,696476368,12/11/2017,01:38,am,117,0,17,3,863593659,True,False,0,False
1265,373824,316530391,12/11/2017,02:41,am,17,0,5,1,343257421,False,False,0,False
1266,321616,404907374,12/11/2017,06:24,am,79,1,27,3,820216893,False,False,0,False
1267,507445,211927932,12/11/2017,02:19,am,149,2,67,14,750470849,False,False,0,False
1268,737025,432570282,12/11/2017,12:05,am,34,0,11,2,776411235,False,False,0,False
1269,326358,292050813,12/11/2017,09:53,am,91,3,45,7,919601870,True,False,0,False
1270,891089,338887623,12/11/2017,08:07,am,43,0,15,0,397099121,False,False,0,False
1271,864156,418561441,12/11/2017,08:51,am,174,2,87,10,497735999,False,False,0,False
1272,725877,521924574,12/11/2017,12:29,am,3,0,1,0,871739538,False,False,0,False
1273,831629,309501609,12/11/2017,08:09,am,6,0,2,0,143256226,False,False,0,False
1274,123356,810547769,12/11/2017,04:27,am,12,0,5,0,951558690,True,False,0,False
1275,261857,675049617,12/11/2017,07:29,am,84,0,37,7,921790609,False,False,0,False
1276,556008,195479248,12/11/2017,00:21,am,141,1,70,9,962895245,False,False,0,False
1277,697765,454801086,12/11/2017,06:23,am,66,0,23,4,622035395,False,False,0,False
1278,144151,169838769,12/11/2017,07:15,am,169,1,59,6,962895245,False,False,0,False
1279,344384,562029563,12/11/2017,06:39,am,27,0,5,2,731234661,False,False,0,False
1280,218120,214206920,12/11/2017,09:15,am,111,0,22,11,515726161,False,False,0,False
1281,186312,637587451,12/11/2017,05:35,am,9,0,1,0,210579518,False,False,0,False
1282,293511,302437138,12/11/2017,03:51,am,119,1,53,5,616566620,False,False,0,False
1283,267256,599988654,12/11/2017,11:38,am,14,2,5,1,735080883,False,False,0,False
1284,326136,186692172,12/11/2017,12:09,am,218,0,109,19,595892317,False,False,0,False
1285,811620,346112346,12/11/2017,05:51,am,326,1,97,19,731234661,False,False,0,False
1286,848067,685363562,12/11/2017,09:44,am,57,0,19,5,597510132,False,False,0,False
1287,886338,774953833,12/11/2017,11:18,am,118,1,23,5,336294371,False,False,0,False
1288,548431,639969887,12/11/2017,04:28,am,29,0,1,2,522292224,False,False,0,False
1289,193703,145262657,12/11/2017,05:27,am,5,0,2,0,791007537,False,False,0,False
1290,194347,250098357,12/11/2017,08:30,am,101,1,35,3,367195266,False,False,0,False
